timestamp,open,high,low,close,market_cap,dominance,volume
2022-10-17,1613081.9452,1647748.6304,1603790.9921999997,1637105.2763999999,1266204293357.0,52.28249952624082,222813.87634
2022-10-18,1636989.7152,1650235.7084,1598680.3399999999,1618479.8255999999,1266204293357.0,52.28249952624082,260313.07848
2022-10-19,1618479.8255999999,1621219.7984,1596584.3278,1601441.2478,1266204293357.0,52.28249952624082,186137.29538
2022-10-20,1601389.3289999997,1620186.4467999998,1582686.0,1594570.3807999997,1266204293357.0,52.28249952624082,223530.13068
2022-10-21,1594570.3807999997,1611995.0,1561751.0,1604824.3438,1266204293357.0,52.28249952624082,269310.75769
2022-10-22,1604824.3438,1612581.18,1600499.1728,1608172.2689999999,1266204293357.0,52.28249952624082,110403.90837
2022-10-23,1608167.2445999999,1649259.2999999998,1596931.0114,1638825.296,1266204293357.0,52.28249952624082,167057.20184
2022-10-24,1638825.296,1641400.301,1604207.18,1618670.7528,1266204293357.0,52.28249952624082,256168.14467
2022-10-25,1618744.4439999997,1709624.9537999998,1610906.38,1681505.0617999998,1266204293357.0,52.28249952624082,326370.67061
2022-10-26,1681417.1347999999,1760214.7999999998,1679021.3334,1739412.9466,1266204293357.0,52.28249952624082,380492.69576
2022-10-27,1739414.6213999998,1747838.8653999998,1691548.0,1699512.5114,1266204293357.0,52.28249952624082,328643.57791
2022-10-28,1699512.5114,1737605.0,1674807.5366,1724360.6816,1266204293357.0,52.28249952624082,287039.94569
2022-10-29,1724360.6816,1765657.9,1721192.7973999998,1742601.7657999997,1266204293357.0,52.28249952624082,254881.77755
2022-10-30,1742602.6032,1752779.5254,1717926.0999999999,1727345.1752,1266204293357.0,52.28249952624082,192795.60886
2022-10-31,1727345.1752,1745637.3407999997,1694725.933,1715894.5676,1266204293357.0,52.28249952624082,303567.61628
2022-11-01,1715894.5676,1733418.0,1702496.1676,1715298.3387999998,1266204293357.0,52.28249952624082,279932.43771
2022-11-02,1715230.5094,1741792.0,1678822.8695999999,1687515.0816,1266204293357.0,52.28249952624082,373716.27299
2022-11-03,1687515.0816,1707736.6168,1677416.0376,1692202.8468,1266204293357.0,52.28249952624082,319185.1544
2022-11-04,1692144.2288,1783833.667,1689953.5903999999,1770977.0647999998,1266204293357.0,52.28249952624082,453694.39165
2022-11-05,1770977.0647999998,1798789.631,1765293.631,1783609.2437999998,1266204293357.0,52.28249952624082,245621.98525
2022-11-06,1783609.2437999998,1789127.7097999998,1749004.5262,1750633.2692,1266204293357.0,52.28249952624082,230036.97217
2022-11-07,1750633.2692,1764382.5398,1707030.6885999998,1724301.2262,1266204293357.0,52.28249952624082,386977.60337
2022-11-08,1724262.7057999996,1733491.6912,1437550.3442000002,1553145.0402,1266204293357.0,52.28249952624082,760705.362783
2022-11-09,1552990.1212,1556539.0223999997,1305339.1199999999,1333376.1094,1266204293357.0,52.28249952624082,731926.929729
2022-11-10,1333365.2232,1523984.26,1319261.7323999999,1473920.301,1266204293357.0,52.28249952624082,608448.36432
2022-11-11,1474029.163,1481779.2999999998,1370120.3839999998,1429467.7594,1266204293357.0,52.28249952624082,393552.86492
2022-11-12,1429440.1252,1433553.434,1392712.5986,1407843.5792,1266204293357.0,52.28249952624082,167819.96035
2022-11-13,1407934.0184,1419751.4071999998,1359016.46,1367461.639,1266204293357.0,52.28249952624082,184960.78846
2022-11-14,1367623.2571999999,1439490.5999999999,1324365.6853999998,1391713.5803999999,1266204293357.0,52.28249952624082,380210.7775
2022-11-15,1391567.8728,1434858.9405999999,1384031.2728,1415253.7318,1266204293357.0,52.28249952624082,282461.84391
2022-11-16,1415253.7318,1424913.1407999997,1371544.8014,1395339.5223999997,1266204293357.0,52.28249952624082,261493.40809
2022-11-17,1395243.2214,1402728.74,1374235.3676,1397834.9744,1266204293357.0,52.28249952624082,228038.97873
2022-11-18,1397834.9744,1424501.14,1385565.3895999999,1398495.683,1266204293357.0,52.28249952624082,214224.18184
2022-11-19,1398410.2682,1408708.6134,1386192.6021999998,1398514.9431999999,1266204293357.0,52.28249952624082,104963.15558
2022-11-20,1398514.9431999999,1402923.8542000002,1354913.2,1363306.4601999999,1266204293357.0,52.28249952624082,154842.13478
2022-11-21,1363245.3299999998,1366553.0599999998,1295960.24,1321525.2246,1266204293357.0,52.28249952624082,324096.997753
2022-11-22,1321525.2246,1366218.0999999999,1307736.5961999998,1358843.9556,1266204293357.0,52.28249952624082,239548.06623
2022-11-23,1358929.3704,1398960.44,1353255.148,1390344.4314,1266204293357.0,52.28249952624082,264927.70408
2022-11-24,1390344.4314,1407889.6362,1378197.1069999998,1389996.073,1266204293357.0,52.28249952624082,206565.92346
2022-11-25,1390046.3169999998,1395610.8399999999,1368546.9093999998,1383564.0036,1266204293357.0,52.28249952624082,182089.49533
2022-11-26,1383497.8489999997,1398624.6426000001,1372079.9,1378240.6517999999,1266204293357.0,52.28249952624082,181804.81666
2022-11-27,1378160.2614,1390084.0,1373419.74,1375746.0372,1266204293357.0,52.28249952624082,162025.47607
2022-11-28,1375745.1998,1380624.7296,1339443.9098,1357669.0834,1266204293357.0,52.28249952624082,252695.40367
2022-11-29,1357607.9531999999,1385788.9753999999,1348214.0,1376897.4621999997,1266204293357.0,52.28249952624082,248106.25009
2022-11-30,1376929.2833999998,1444431.26,1375705.842,1437283.2136,1266204293357.0,52.28249952624082,303019.80719
2022-12-01,1437441.4821999997,1450711.76,1411438.5373999998,1421684.9637999998,1266204293357.0,52.28249952624082,232818.18218
2022-12-02,1421737.72,1432433.8302,1405814.559,1431346.0476,1266204293357.0,52.28249952624082,202372.2062
2022-12-03,1431294.9662,1439405.1852,1411750.8876,1413966.648,1266204293357.0,52.28249952624082,154542.57306
2022-12-04,1413966.648,1440565.8216,1413384.655,1432431.318,1266204293357.0,52.28249952624082,178619.13387
2022-12-05,1432510.871,1459106.6949999998,1412442.5799999998,1420762.1489999997,1266204293357.0,52.28249952624082,233703.29225
2022-12-06,1420762.1489999997,1432541.0173999998,1415739.4237999998,1431029.5103999998,1266204293357.0,52.28249952624082,218730.76883
2022-12-07,1431029.5103999998,1435488.6653999998,1396685.2242,1409900.2336,1266204293357.0,52.28249952624082,220657.41334
2022-12-08,1409900.2336,1448618.26,1401262.4526,1442346.1339999998,1266204293357.0,52.28249952624082,236417.97804
2022-12-09,1442346.1339999998,1453726.4,1428454.5054,1434345.6144,1266204293357.0,52.28249952624082,238422.06465
2022-12-10,1434345.6144,1442649.2728,1431284.0799999998,1434256.0126,1266204293357.0,52.28249952624082,140573.97937
2022-12-11,1434256.0126,1446272.7026,1429525.5399999998,1430702.0869999998,1266204293357.0,52.28249952624082,155286.47871
2022-12-12,1430702.0869999998,1443835.8686,1412848.7189999998,1441151.1642,1266204293357.0,52.28249952624082,226227.49694
2022-12-13,1441075.7981999998,1507320.0,1430290.9235999999,1488453.378,1266204293357.0,52.28249952624082,284462.9139
2022-12-14,1488547.1667999998,1539806.933,1478927.1156,1490835.781,1266204293357.0,52.28249952624082,266681.22209
2022-12-15,1490907.7973999998,1495162.6268,1446651.2073999997,1453419.9116,1266204293357.0,52.28249952624082,223701.96882
2022-12-16,1453471.8303999999,1468107.0702,1383997.7767999999,1392773.7288,1266204293357.0,52.28249952624082,253379.04116
2022-12-17,1392721.8099999998,1406565.7067999998,1388396.6389999997,1404865.7848,1266204293357.0,52.28249952624082,144825.66684
2022-12-18,1404951.1996,1412129.3923999998,1395365.4818,1401657.7053999999,1266204293357.0,52.28249952624082,112619.31646
2022-12-19,1401723.8599999999,1408171.0026,1361302.562,1376591.8112,1266204293357.0,52.28249952624082,179094.28305
2022-12-20,1376591.8112,1428710.7497999999,1373101.528,1414834.1944,1266204293357.0,52.28249952624082,248808.92324
2022-12-21,1414883.601,1417299.5,1400384.02,1408897.8657999998,1266204293357.0,52.28249952624082,156810.96362
2022-12-22,1408898.7031999999,1412569.8647999999,1386721.8389999997,1408626.5481999998,1266204293357.0,52.28249952624082,176044.27235
2022-12-23,1408665.906,1419823.4235999999,1401064.8262,1405031.5899999999,1266204293357.0,52.28249952624082,161612.00947
2022-12-24,1405033.2648,1412692.9626,1404874.1587999999,1409856.6888,1266204293357.0,52.28249952624082,100224.29096
2022-12-25,1409824.0302,1411685.5703999999,1400216.5399999998,1409520.8913999998,1266204293357.0,52.28249952624082,125441.07202
2022-12-26,1409520.8913999998,1418934.1047999999,1406078.3399999999,1416829.7185999998,1266204293357.0,52.28249952624082,124564.00656
2022-12-27,1416829.7185999998,1421304.7842,1389445.0638,1398990.5864,1266204293357.0,52.28249952624082,173749.58616
2022-12-28,1398965.4644,1405591.8105999997,1378806.7342,1385671.7394,1266204293357.0,52.28249952624082,193037.56577
2022-12-29,1385672.5768,1395477.6934,1380781.3233999999,1392886.7778,1266204293357.0,52.28249952624082,160998.47158
2022-12-30,1392886.7778,1396561.2889999999,1367725.42,1390710.3752,1266204293357.0,52.28249952624082,164916.31174
2022-12-31,1390710.3752,1393776.0965999998,1379197.7999999998,1385260.5760000001,1266204293357.0,52.28249952624082,114490.42864
2023-01-01,1385207.8198,1392428.72,1381627.0973999999,1391486.645,1266204293357.0,52.28249952624082,96925.41374
2023-01-02,1391521.8157999997,1406767.5202,1385788.138,1396186.1337999997,1266204293357.0,52.28249952624082,121888.57191
2023-01-03,1396178.5971999997,1405023.216,1390526.1471999998,1396379.5732,1266204293357.0,52.28249952624082,159541.53733
2023-01-04,1396418.931,1422899.1937999998,1394493.7484,1411049.1464,1266204293357.0,52.28249952624082,220362.18862
2023-01-05,1411049.1464,1413516.1268,1402896.22,1409499.1189999997,1266204293357.0,52.28249952624082,163473.56641
2023-01-06,1409499.1189999997,1427013.3399999999,1396699.46,1419447.431,1266204293357.0,52.28249952624082,207401.28415
2023-01-07,1419418.9594,1422065.1434,1415875.92,1418854.5517999998,1266204293357.0,52.28249952624082,104526.5688
2023-01-08,1418876.3242000001,1438401.1426000001,1416127.14,1434284.4842,1266204293357.0,52.28249952624082,135155.89695
2023-01-09,1434284.4842,1456975.5119999999,1432344.2284,1438507.4923999999,1266204293357.0,52.28249952624082,266211.52723
2023-01-10,1438572.8096,1465366.26,1435834.5115999999,1460480.8683999998,1266204293357.0,52.28249952624082,221382.42581
2023-01-11,1460479.1935999999,1507320.0,1450008.3439999998,1502568.5923999997,1266204293357.0,52.28249952624082,262221.60653
2023-01-12,1502568.5923999997,1600860.9296,1498280.2669999998,1578215.9588,1266204293357.0,52.28249952624082,454568.32178
2023-01-13,1578215.9588,1674800.0,1567120.4087999999,1668939.0373999998,1266204293357.0,52.28249952624082,368615.87823
2023-01-14,1668939.0373999998,1780144.92,1665425.3069999998,1754765.0007999998,1266204293357.0,52.28249952624082,393913.74951
2023-01-15,1754584.1223999998,1762788.9676,1720941.5773999998,1747779.41,1266204293357.0,52.28249952624082,178542.22549
2023-01-16,1747904.1826,1798236.947,1726005.3351999999,1774086.331,1266204293357.0,52.28249952624082,293078.08262
2023-01-17,1774086.331,1812757.463,1745251.2994,1769828.9894,1266204293357.0,52.28249952624082,275407.74409
2023-01-18,1769617.9646,1812971.0,1708894.741,1731531.3378,1266204293357.0,52.28249952624082,350916.01949
2023-01-19,1731531.3378,1774618.0799999998,1730000.5705999997,1764534.9466,1266204293357.0,52.28249952624082,251385.84925
2023-01-20,1764534.9466,1905581.5781999999,1746923.5871999997,1898152.1653999998,1266204293357.0,52.28249952624082,338079.13659
2023-01-21,1898050.8399999999,1957154.532,1877618.2799999998,1907894.4769999997,1266204293357.0,52.28249952624082,346445.48432
2023-01-22,1907877.7289999998,1932611.1753999998,1866763.0638,1901557.8712,1266204293357.0,52.28249952624082,253577.75286
2023-01-23,1901402.1147999999,1941093.2,1884150.0,1919023.523,1266204293357.0,52.28249952624082,293588.37938
2023-01-24,1919137.4094,1939602.628,1881045.7581999998,1895278.2085999998,1266204293357.0,52.28249952624082,293158.78254
2023-01-25,1895198.6555999997,1994412.9701999999,1867402.0,1931123.1155999997,1266204293357.0,52.28249952624082,346042.83223
2023-01-26,1931079.5707999996,1949674.0378,1913459.8373999998,1926828.091,1266204293357.0,52.28249952624082,288924.43581
2023-01-27,1926828.091,1967889.9999999998,1887070.8512,1932230.1583999998,1266204293357.0,52.28249952624082,280833.86315
2023-01-28,1932230.1583999998,1941846.8599999999,1915842.2403999998,1927912.5239999997,1266204293357.0,52.28249952624082,148115.71085
2023-01-29,1927812.036,2006455.6195999999,1923320.2223999999,1988180.2019999998,1266204293357.0,52.28249952624082,295688.79204
2023-01-30,1988269.8037999999,1993054.7073999997,1884150.0,1911461.801,1266204293357.0,52.28249952624082,302405.90121
2023-01-31,1911564.8011999999,1952816.7999999998,1902134.8398,1936498.3862,1266204293357.0,52.28249952624082,264649.34909
2023-02-01,1936498.3862,1994072.1483999998,1905941.6601999998,1987372.9483999999,1266204293357.0,52.28249952624082,310790.42271
2023-02-02,1987268.2733999998,2031113.7,1956440.2297999999,1966963.8355999999,1266204293357.0,52.28249952624082,364177.20751
2023-02-03,1966996.4942,1985952.7179999999,1943154.8787999998,1962187.306,1266204293357.0,52.28249952624082,332571.02904
2023-02-04,1962187.306,1975240.6971999998,1947286.6104,1953389.5816,1266204293357.0,52.28249952624082,166126.47295
2023-02-05,1953458.2484,1962307.0542000001,1904498.8199999998,1920401.8834,1266204293357.0,52.28249952624082,209251.33917
2023-02-06,1920401.8834,1939271.855,1894879.6062,1906133.4248,1266204293357.0,52.28249952624082,265371.6069
2023-02-07,1906133.4248,1955349.9349999998,1904731.6171999997,1946156.1204,1266204293357.0,52.28249952624082,308006.72482
2023-02-08,1946320.2507999998,1963870.48,1898038.2789999999,1922921.6199999999,1266204293357.0,52.28249952624082,280056.30717
2023-02-09,1922825.3189999997,1926973.7985999999,1816153.1199999999,1825226.3489999997,1266204293357.0,52.28249952624082,402894.6955
2023-02-10,1825350.2842,1837101.5184,1796306.74,1810893.4105999998,1266204293357.0,52.28249952624082,338591.94247
2023-02-11,1810893.4105999998,1834435.2367999998,1808765.5771999997,1830769.937,1266204293357.0,52.28249952624082,177021.58433
2023-02-12,1830725.5547999998,1849816.5999999999,1811296.2,1824153.6395999999,1266204293357.0,52.28249952624082,204435.65163
2023-02-13,1824055.6637999997,1833486.4626,1787938.6017999998,1823352.2478,1266204293357.0,52.28249952624082,295730.76791
2023-02-14,1823407.5162,1868999.7592,1803154.1598,1859014.6016,1266204293357.0,52.28249952624082,361958.40109
2023-02-15,1859014.6016,2041581.2,1846239.2271999998,2036895.947,1266204293357.0,52.28249952624082,375669.16111
2023-02-16,2036797.1337999997,2114435.0,1968329.6349999998,1969373.8728,1266204293357.0,52.28249952624082,450080.68366
2023-02-17,1969373.8728,2095267.7514,1954438.8437999997,2057489.2878,1266204293357.0,52.28249952624082,496813.21376
2023-02-18,2057344.4176,2083199.98,2045768.2,2062679.493,1266204293357.0,52.28249952624082,216917.25213
2023-02-19,2062687.8669999999,2109578.08,2025885.8117999998,2032517.1823999998,1266204293357.0,52.28249952624082,300395.99542
2023-02-20,2032579.9873999998,2103651.8002,1996431.1042,2080285.828,1266204293357.0,52.28249952624082,346938.56997
2023-02-21,2080427.3486,2114435.0,2022181.9915999998,2047623.8783999998,1266204293357.0,52.28249952624082,376000.82868
2023-02-22,2047499.1057999998,2049624.427,1974144.5405999997,2025018.2654,1266204293357.0,52.28249952624082,379425.75365
2023-02-23,2025018.2654,2059969.6665999999,1976933.92,2004752.348,1266204293357.0,52.28249952624082,398400.45437
2023-02-24,2004752.348,2020842.9889999998,1912721.2505999997,1941536.1846,1266204293357.0,52.28249952624082,343582.57453
2023-02-25,1941431.5096,1944369.9462,1902740.2799999998,1939173.0417999998,1266204293357.0,52.28249952624082,191311.8101
2023-02-26,1939173.0417999998,1983799.7626,1930975.7332,1972483.1389999997,1266204293357.0,52.28249952624082,202323.73623
2023-02-27,1972483.1389999997,2001217.6826,1934960.9198,1967227.6165999998,1266204293357.0,52.28249952624082,283706.0859
2023-02-28,1967227.6165999998,1976263.9999999998,1927776.0278,1937875.0717999998,1266204293357.0,52.28249952624082,264140.99894
2023-03-01,1937875.0717999998,2009759.9999999998,1927697.3121999998,1978689.9478,1266204293357.0,52.28249952624082,315287.41737
2023-03-02,1978756.1023999997,1992754.9182,1942424.666,1964985.8967999998,1266204293357.0,52.28249952624082,239315.45219
2023-03-03,1964985.8967999998,1965959.7929999998,1839862.4261999999,1871952.4316,1266204293357.0,52.28249952624082,319954.19785
2023-03-04,1871952.4316,1876613.4,1855433.8792,1871301.7717999998,1266204293357.0,52.28249952624082,121257.38132
2023-03-05,1871301.7717999998,1897723.4165999999,1858125.2828,1878308.2976,1266204293357.0,52.28249952624082,154841.75786
2023-03-06,1878308.2976,1892707.3905999998,1863884.92,1876613.4,1266204293357.0,52.28249952624082,203751.82957
2023-03-07,1876563.9933999998,1888999.3834,1836166.98,1858857.1703999997,1266204293357.0,52.28249952624082,292519.80912
2023-03-08,1858907.4144,1866313.38,1807109.2,1817613.5455999998,1266204293357.0,52.28249952624082,301460.57272
2023-03-09,1817523.9437999998,1828462.0626,1678377.3728,1705132.3028,1266204293357.0,52.28249952624082,443658.28584
2023-03-10,1705131.4653999999,1705597.8971999998,1637040.7966,1687418.7805999997,1266204293357.0,52.28249952624082,618456.4671
2023-03-11,1687418.7805999997,1732288.3473999999,1655123.6121999999,1712962.8302,1266204293357.0,52.28249952624082,427831.82133
